periodo_academico: 202264, curso_codigo: ADMI_1009, curso_nombre: ADMINISTRACION I, identificador_estudiante: 19585, nombre_completo: Jesús Manuel Fernández Martínez, final_nota: 9.11
periodo_academico: 202362, curso_codigo: CONT_1085, curso_nombre: CONTABILIDAD FINANCIERA, identificador_estudiante: 8432, nombre_completo: Carmen Dolores Gutiérrez Gómez, final_nota: 9.93
periodo_academico: 202362, curso_codigo: CONT_2025, curso_nombre: CONTABILIDAD FINANCIERA AVANZA, identificador_estudiante: 150097, nombre_completo: Josefa Juana Jiménez Muñoz, final_nota: 9.71
periodo_academico: 202362, curso_codigo: CONT_2026, curso_nombre: PRACTICA TRIBUTARIA, identificador_estudiante: 84515, nombre_completo: Mario Álvaro Jiménez Núñez, final_nota: 10.00
periodo_academico: 202362, curso_codigo: CONT_2027, curso_nombre: CONTABILIDAD CORPORATIVA, identificador_estudiante: 123130, nombre_completo: Antonia Belén Guerrero Ramos, final_nota: 9.72
periodo_academico: 202362, curso_codigo: CONT_2028, curso_nombre: CONTABILIDAD GUBERNAMENTAL, identificador_estudiante: 247867, nombre_completo: Rubén Daniel Díaz Garrido, final_nota: 9.89
periodo_academico: 202362, curso_codigo: CONT_2029, curso_nombre: PRACTICUM 1, identificador_estudiante: 86086, nombre_completo: Luis Pablo Molina Álvarez, final_nota: 10.00
periodo_academico: 202362, curso_codigo: CONT_2032, curso_nombre: CONTABILIDAD DE COSTOS OPERATI, identificador_estudiante: 146604, nombre_completo: Encarnación Julia Díaz García, final_nota: 9.41
periodo_academico: 202362, curso_codigo: CONT_2035, curso_nombre: SISTEMAS DE COSTOS, identificador_estudiante: 83107, nombre_completo: Raúl Andrés Cruz Muñoz, final_nota: 10.00
periodo_academico: 202362, curso_codigo: CONT_3002, curso_nombre: PASANTIAS PRE-PROF PRACTICUM 1, identificador_estudiante: 134914, nombre_completo: Miguel Álex Ramos Serrano, final_nota: 9.20
periodo_academico: 202362, curso_codigo: CONT_3025, curso_nombre: CONTABILIDAD DE INSTITUC FINAN, identificador_estudiante: 93324, nombre_completo: Mario David Morales Muñoz, final_nota: 9.71
periodo_academico: 202362, curso_codigo: CONT_3026, curso_nombre: CONTABILIDAD DE COSTOS, identificador_estudiante: 193868, nombre_completo: Antonio Andrés Gil Moreno, final_nota: 9.87
periodo_academico: 202362, curso_codigo: CONT_3027, curso_nombre: PRINCIPIOS DE AUDITORIA, identificador_estudiante: 132475, nombre_completo: Alba Belén García Rodríguez, final_nota: 9.91
periodo_academico: 202362, curso_codigo: CONT_3028, curso_nombre: INTRO AUDITORIA FORENSE EMPRES, identificador_estudiante: 180055, nombre_completo: Luis Andrés Iglesias Morales, final_nota: 9.94
periodo_academico: 202362, curso_codigo: CONT_3029, curso_nombre: DISEÑO DE SISTEMAS DE COSTOS, identificador_estudiante: 72040, nombre_completo: Antonia Carmen González Hernández, final_nota: 9.01
periodo_academico: 202362, curso_codigo: CONT_3030, curso_nombre: APLICACIONES DE COSTOS, identificador_estudiante: 33868, nombre_completo: Ana Laura Morales Ramírez, final_nota: 9.92
periodo_academico: 202362, curso_codigo: CONT_3031, curso_nombre: APLIC AUDIT FORENS CICLOS TRAN, identificador_estudiante: 93324, nombre_completo: Mario David Morales Muñoz, final_nota: 9.68
periodo_academico: 202362, curso_codigo: CONT_3037, curso_nombre: PRACTICUM 2, identificador_estudiante: 22944, nombre_completo: Isabel Josefa Jiménez Ramírez, final_nota: 10.00
periodo_academico: 202362, curso_codigo: CONT_3038, curso_nombre: PRACTICUM 3 SERVICIO COMUNITA, identificador_estudiante: 192401, nombre_completo: Elena Isabel Navarro Santos, final_nota: 10.00
periodo_academico: 202362, curso_codigo: CONT_4000, curso_nombre: PASANTI PRE-PROF PRACTICUM 3.1, identificador_estudiante: 91513, nombre_completo: Laura Lucía González Álvarez, final_nota: 9.18
periodo_academico: 202362, curso_codigo: CONT_4008, curso_nombre: PASANTIAS PRE-PROF PRACTICUM 2, identificador_estudiante: 227522, nombre_completo: Luis Alberto Rodríguez Santos, final_nota: 10.00
periodo_academico: 202362, curso_codigo: CONT_4010, curso_nombre: COMPUTACION APLICADA, identificador_estudiante: 217689, nombre_completo: Esther Inmaculada González Hernández, final_nota: 9.71
periodo_academico: 202362, curso_codigo: CONT_4026, curso_nombre: FIJACION PREC Y ADMIN DE COSTO, identificador_estudiante: 183264, nombre_completo: Elena Lucía Castro Ortíz, final_nota: 9.75
periodo_academico: 202362, curso_codigo: CONT_4028, curso_nombre: AUDITORIA DE GESTION, identificador_estudiante: 39419, nombre_completo: Antonio Ricardo Cortés Navarro, final_nota: 9.97
periodo_academico: 202362, curso_codigo: CONT_4029, curso_nombre: COSTOS RELEV PARA TOMA DECISIO, identificador_estudiante: 134917, nombre_completo: Fernando Álvaro Lozano Ortega, final_nota: 9.63
periodo_academico: 202362, curso_codigo: CONT_4030, curso_nombre: AUDIT INT Y ADMIN RIESGOS ERM, identificador_estudiante: 184288, nombre_completo: Pedro Andrés Díaz Medina, final_nota: 9.94
periodo_academico: 202362, curso_codigo: CONT_4032, curso_nombre: PRACTICUM 4.1 TRAB DE INTE/EXA, identificador_estudiante: 101548, nombre_completo: Dolores Irene Moreno Suárez, final_nota: 9.73
periodo_academico: 202362, curso_codigo: CONT_4033, curso_nombre: CONTABILIDAD AGRARIA, identificador_estudiante: 68220, nombre_completo: Manuel Daniel Garrido Molina, final_nota: 9.83
periodo_academico: 202362, curso_codigo: CONT_4034, curso_nombre: PRACTICUM 4.2 TRAB DE INTE/EXA, identificador_estudiante: 184288, nombre_completo: Pedro Andrés Díaz Medina, final_nota: 9.82
periodo_academico: 202362, curso_codigo: CONT_5000, curso_nombre: TRABAJO DE TIT (PRACTICUM 4), identificador_estudiante: 131940, nombre_completo: Encarnación Laura Molina Sánchez, final_nota: 9.97
periodo_academico: 202362, curso_codigo: CONT_5002, curso_nombre: AUDITORIA III, identificador_estudiante: 69013, nombre_completo: Encarnación Laura Ruiz Vázquez, final_nota: 9.83
periodo_academico: 202362, curso_codigo: CONT_5004, curso_nombre: SEMINARIO DE FIN DE CARRERA, identificador_estudiante: 131940, nombre_completo: Encarnación Laura Molina Sánchez, final_nota: 9.63
periodo_academico: 202362, curso_codigo: CONT_5006, curso_nombre: CONTABILIDAD GERENCIAL, identificador_estudiante: 90825, nombre_completo: Beatriz Lucía Alonso Martín, final_nota: 9.50
periodo_academico: 202362, curso_codigo: CONT_5010, curso_nombre: PASANT PRE-PROF PRACTICUM 3.2, identificador_estudiante: 156114, nombre_completo: Fernando Álvaro Castillo Hernández, final_nota: 10.00
periodo_academico: 202362, curso_codigo: CONT_5023, curso_nombre: CONTABILIDAD GERENCIAL, identificador_estudiante: 183768, nombre_completo: Beatriz Belén Cortés Molina, final_nota: 9.94
periodo_academico: 202362, curso_codigo: DERE_1181, curso_nombre: DERECHO LABORAL, identificador_estudiante: 50229, nombre_completo: Belén Eva López Vázquez, final_nota: 9.95
periodo_academico: 202362, curso_codigo: DERE_1182, curso_nombre: DERECHO TRIBUTARIO, identificador_estudiante: 222723, nombre_completo: Álex Fernando Gómez Medina, final_nota: 9.76
periodo_academico: 202362, curso_codigo: DERE_2072, curso_nombre: LEGISLACION MERCANTIL Y SOCIET, identificador_estudiante: 29021, nombre_completo: Encarnación Inmaculada Iglesias Navarro, final_nota: 9.89
periodo_academico: 202362, curso_codigo: DERE_3045, curso_nombre: DERECHO LABORAL, identificador_estudiante: 150585, nombre_completo: Andrea Antonia Martínez Pérez, final_nota: 9.70
periodo_academico: 202362, curso_codigo: DERE_3050, curso_nombre: CONTRATACION PUBLICA, identificador_estudiante: 84515, nombre_completo: Mario Álvaro Jiménez Núñez, final_nota: 9.69
periodo_academico: 202362, curso_codigo: DERE_4054, curso_nombre: DERECHO TRIBUTARIO, identificador_estudiante: 192915, nombre_completo: Javier Pedro Lozano Martínez, final_nota: 9.85
periodo_academico: 202362, curso_codigo: DIPP_3001, curso_nombre: INVESTIGACION OPERATIVA TOMA D, identificador_estudiante: 81307, nombre_completo: Luis Álex Martín Serrano, final_nota: 9.98
periodo_academico: 202362, curso_codigo: DRBD_1009, curso_nombre: INTELIGENCIA DE NEGOCIOS, identificador_estudiante: 134707, nombre_completo: Jesús Francisco Alonso Garrido, final_nota: 9.28
periodo_academico: 202362, curso_codigo: DRBD_2005, curso_nombre: BASE DE DATOS AVANZADA, identificador_estudiante: 28717, nombre_completo: Javier Fernando Castillo Domínguez, final_nota: 9.62
periodo_academico: 202362, curso_codigo: DRBD_3014, curso_nombre: FUNDAMENTOS DE ANALISIS DE DAT, identificador_estudiante: 96452, nombre_completo: Carmen Concepción Martínez Sánchez, final_nota: 9.80
periodo_academico: 202362, curso_codigo: DRBD_4012, curso_nombre: FUNDAMENTOS DE REDES, identificador_estudiante: 125051, nombre_completo: David Alberto Navarro Torres, final_nota: 8.68
periodo_academico: 202362, curso_codigo: DRBD_4016, curso_nombre: ANA Y VISUAL GRA VOL DE DATOS, identificador_estudiante: 47565, nombre_completo: Jesús Álvaro Gil Morales, final_nota: 9.75
periodo_academico: 202362, curso_codigo: DSOF_1071, curso_nombre: FUNDAMENTOS DE HARDWARE, identificador_estudiante: 149182, nombre_completo: Javier Álvaro Rodríguez Sanz, final_nota: 8.32
periodo_academico: 202362, curso_codigo: DSOF_1074, curso_nombre: PLAN ESTRATEGIC TRANSF DIGITAL, identificador_estudiante: 172155, nombre_completo: Dolores Esther Martínez Medina, final_nota: 7.66
periodo_academico: 202362, curso_codigo: DSOF_2029, curso_nombre: ESTRUCTURAS DE DATOS, identificador_estudiante: 40677, nombre_completo: Irene Isabel Muñoz Torres, final_nota: 10.00
periodo_academico: 202362, curso_codigo: DSOF_2034, curso_nombre: PROG ORIENTADA A OBJETOS, identificador_estudiante: 160159, nombre_completo: Álex Daniel López Morales, final_nota: 9.74
periodo_academico: 202362, curso_codigo: DSOF_2036, curso_nombre: ANALISIS DE ALGORITMOS, identificador_estudiante: 28717, nombre_completo: Javier Fernando Castillo Domínguez, final_nota: 10.00
periodo_academico: 202362, curso_codigo: DSOF_2039, curso_nombre: ARQUITECTURA DE COMPUTADORAS, identificador_estudiante: 124056, nombre_completo: Sergio Álvaro González Martín, final_nota: 7.28
periodo_academico: 202362, curso_codigo: DSOF_2043, curso_nombre: TECNOLOGIAS WEB, identificador_estudiante: 124056, nombre_completo: Sergio Álvaro González Martín, final_nota: 7.19
periodo_academico: 202362, curso_codigo: DSOF_3035, curso_nombre: GEST DE LA CALIDAD DE SOFTWARE, identificador_estudiante: 192010, nombre_completo: Luis Rubén Medina Morales, final_nota: 9.78
periodo_academico: 202362, curso_codigo: DSOF_3036, curso_nombre: PROTOTIPADO, identificador_estudiante: 70307, nombre_completo: Concepción Lucía Gil Ortega, final_nota: 10.00
periodo_academico: 202362, curso_codigo: DSOF_3038, curso_nombre: PLATAFORMAS WEB, identificador_estudiante: 102119, nombre_completo: Manuel Andrés Guerrero Sanz, final_nota: 9.74
periodo_academico: 202362, curso_codigo: DSOF_3039, curso_nombre: INGENIERIA DE REQUISITOS, identificador_estudiante: 192010, nombre_completo: Luis Rubén Medina Morales, final_nota: 9.41
periodo_academico: 202362, curso_codigo: DSOF_4007, curso_nombre: PRACTICAS EN CITTES GP 3.2, identificador_estudiante: 30018, nombre_completo: Pedro Álvaro Morales Ruiz, final_nota: 9.12
periodo_academico: 202362, curso_codigo: DSOF_4071, curso_nombre: PLATAFORMAS PARA JUEGOS, identificador_estudiante: 25821, nombre_completo: Antonia Isabel Jiménez Ramírez, final_nota: 9.39
periodo_academico: 202362, curso_codigo: DSOF_4075, curso_nombre: DESARROLLO BASADO EN PLATAF MO, identificador_estudiante: 163901, nombre_completo: Alba Belén Cortés Ortega, final_nota: 8.75
periodo_academico: 202362, curso_codigo: DSOF_5001, curso_nombre: PROC DE INGENIERIA DE SOFTWARE, identificador_estudiante: 145579, nombre_completo: Alba Dolores Garrido Guerrero, final_nota: 7.75
periodo_academico: 202362, curso_codigo: DSOF_5003, curso_nombre: INTE ARTIFICIAL AVANZADO, identificador_estudiante: 145579, nombre_completo: Alba Dolores Garrido Guerrero, final_nota: 9.05
periodo_academico: 202362, curso_codigo: DSOF_5013, curso_nombre: SIST BASADOS EN CONOCIMIENTO, identificador_estudiante: 107327, nombre_completo: Marcos David Morales Sánchez, final_nota: 8.84
periodo_academico: 202362, curso_codigo: ECON_1055, curso_nombre: HISTORIA DEL PENSAMIENTO ECONO, identificador_estudiante: 224187, nombre_completo: Luis Miguel Molina Romero, final_nota: 9.83
periodo_academico: 202362, curso_codigo: ECON_1087, curso_nombre: HISTORIA ECONOMICA DEL ECUADOR, identificador_estudiante: 159440, nombre_completo: Rubén Alberto Fernández González, final_nota: 8.99
periodo_academico: 202362, curso_codigo: ECON_1088, curso_nombre: FUNDAMENTOS DE ECONOMIA, identificador_estudiante: 137883, nombre_completo: Dolores Isabel Garrido Rubio, final_nota: 9.94
periodo_academico: 202362, curso_codigo: ECON_1089, curso_nombre: HISTORIA DEL PENSAMIENTO ECONO, identificador_estudiante: 69117, nombre_completo: Esther Ángela Alonso Navarro, final_nota: 9.94
periodo_academico: 202362, curso_codigo: ECON_1090, curso_nombre: INTRODUCCION A LA ECONOMIA, identificador_estudiante: 70015, nombre_completo: Alicia Esther Gutiérrez Rubio, final_nota: 10.00
periodo_academico: 202362, curso_codigo: ECON_2030, curso_nombre: TEORIA MICROECONOMICA, identificador_estudiante: 66961, nombre_completo: Antonia Laura Marín Ruiz, final_nota: 9.98
periodo_academico: 202362, curso_codigo: ECON_2031, curso_nombre: TEORIA MACROECONOMICA, identificador_estudiante: 86305, nombre_completo: Sergio Daniel García Marín, final_nota: 10.00
periodo_academico: 202362, curso_codigo: ECON_2033, curso_nombre: PRINCIPIOS DE MACROECONOMIA, identificador_estudiante: 151515, nombre_completo: Ángel Raúl Delgado Rubio, final_nota: 9.23
periodo_academico: 202362, curso_codigo: ECON_2034, curso_nombre: MACROECONOMIA CERRADA, identificador_estudiante: 65725, nombre_completo: Luis Francisco Delgado Hernández, final_nota: 8.14
periodo_academico: 202362, curso_codigo: ECON_2035, curso_nombre: ECONOMIA DE LA EMPRESA Y MERCA, identificador_estudiante: 151515, nombre_completo: Ángel Raúl Delgado Rubio, final_nota: 9.80
periodo_academico: 202362, curso_codigo: ECON_2037, curso_nombre: PRACTICUM 1, identificador_estudiante: 218329, nombre_completo: Álex Raúl Hernández Ramírez, final_nota: 10.00
periodo_academico: 202362, curso_codigo: ECON_3039, curso_nombre: ECONOMETRIA BASICA, identificador_estudiante: 151515, nombre_completo: Ángel Raúl Delgado Rubio, final_nota: 9.85
periodo_academico: 202362, curso_codigo: ECON_3040, curso_nombre: MODELOS ECONOMETRICOS, identificador_estudiante: 16863, nombre_completo: Manuel Mario Jiménez Martín, final_nota: 9.27
periodo_academico: 202362, curso_codigo: ECON_3041, curso_nombre: MACROECONOMIA ABIERTA, identificador_estudiante: 185079, nombre_completo: Francisco Javier García Rubio, final_nota: 8.98
periodo_academico: 202362, curso_codigo: ECON_3042, curso_nombre: MICROECONOMIA APLICADA, identificador_estudiante: 159440, nombre_completo: Rubén Alberto Fernández González, final_nota: 9.34
periodo_academico: 202362, curso_codigo: ECON_3043, curso_nombre: ECONOMETRIA AVANZADA, identificador_estudiante: 183703, nombre_completo: Jesús Antonio Gutiérrez Moreno, final_nota: 9.46
periodo_academico: 202362, curso_codigo: ECON_3044, curso_nombre: POLITICA ECONOMICA, identificador_estudiante: 51339, nombre_completo: Irene Isabel Lozano Pérez, final_nota: 8.63
periodo_academico: 202362, curso_codigo: ECON_3045, curso_nombre: FORMULACION DE PROYECTOS, identificador_estudiante: 104343, nombre_completo: Mario Miguel Gómez Sánchez, final_nota: 8.38
periodo_academico: 202362, curso_codigo: ECON_3046, curso_nombre: POLITICA AMBIENTAL, identificador_estudiante: 27760, nombre_completo: Marcos Pedro Gil Iglesias, final_nota: 8.75
periodo_academico: 202362, curso_codigo: ECON_3047, curso_nombre: DESARROLLO REGIONAL, identificador_estudiante: 151515, nombre_completo: Ángel Raúl Delgado Rubio, final_nota: 9.61
periodo_academico: 202362, curso_codigo: ECON_3054, curso_nombre: PRACTICUM 3 SERVICIO COMUN, identificador_estudiante: 53758, nombre_completo: David Fernando Alonso Morales, final_nota: 10.00
periodo_academico: 202362, curso_codigo: ECON_4002, curso_nombre: DESARROLLO ECONOMICO, identificador_estudiante: 29534, nombre_completo: Concepción Juana Delgado Núñez, final_nota: 9.74
periodo_academico: 202362, curso_codigo: ECON_4009, curso_nombre: POLITICA ECONOMICA II, identificador_estudiante: 66042, nombre_completo: Beatriz Esther Lozano Martín, final_nota: 0.85
periodo_academico: 202362, curso_codigo: ECON_4108, curso_nombre: ECONOMIA AMBIENTAL Y DE REC NA, identificador_estudiante: 159440, nombre_completo: Rubén Alberto Fernández González, final_nota: 9.76
periodo_academico: 202362, curso_codigo: ECON_4110, curso_nombre: MODELOS OPTIMIZA PARA USO DE R, identificador_estudiante: 65725, nombre_completo: Luis Francisco Delgado Hernández, final_nota: 8.75
periodo_academico: 202362, curso_codigo: ECON_4112, curso_nombre: ADMINISTRACION FINANCIERA OPER, identificador_estudiante: 196521, nombre_completo: José Antonio Alonso Cortés, final_nota: 8.25
periodo_academico: 202362, curso_codigo: ECON_4113, curso_nombre: PLANIFICACION Y ORDENAM TERRIT, identificador_estudiante: 143620, nombre_completo: Jesús Marcos Garrido Ramos, final_nota: 9.36
periodo_academico: 202362, curso_codigo: ECON_4114, curso_nombre: PLANIFICACION Y GEST DESA SOST, identificador_estudiante: 183955, nombre_completo: Dolores Irene Gil Ramos, final_nota: 7.80
periodo_academico: 202362, curso_codigo: ECON_4115, curso_nombre: PRACTICUM 4.1:TRABAJO DE INT E, identificador_estudiante: 17543, nombre_completo: Sergio Fernando Guerrero Ortíz, final_nota: 8.07
